24,1
64,1
52,1
46,1
36,1
46,1
26,1
52,1
52,1
50,0
36,1
50,1
76,1
26,1
58,0
78,1
54,1
80,1
58,1
56,1
66,1
56,1
82,1
44,1
26,1
72,1
54,1
66,1
34,1
214,0
54,1
32786,1
58,1
64,1
34,1
66,1
66,1
50,1
50,1
32,1
32,1
16,1
66,0
50,1
82,1
66,0
258,1
32,1
54,0
72,1
32,1
32,1
16,1
46,1
60,1
32,1
32,1
16,1
32,1
84,1
16,1
32,1
54,1
72,1
32,1
32,1
16,1
46,1
60,1
32,1
32,1
16,1
32,1
84,1
16,1
32,1
54,1
72,1
32,1
32,1
16,1
46,1
60,1
32,1
32,1
16,1
32,1
84,1
16,1
146,2
258,1
82,1
82,0
258,1
82,1
82,0
146,1
258,1
82,1
82,0
146,1
146,1
50,2
114,1
66,1
54,1
50,1
114,1
146,1
50,0
146,0
130,1
82,1
178,1
82,1
50,1
146,1
146,1
146,0
50,0
146,1
146,0
178,1
50,1
66,1
52,1
62,1
114,0
15456,1
178,1
146,1
50,1
15,1
4,1
8464,1
8464,1
15,1
15,1
15,1
20,1
20,1
20,1
20,1
22,1
50,1
114,1
50,1
66,0
52,0
114,0
50,1
114,1
50,1
114,1
15,0
8464,1
15,1
15,1
15,1
20,0
20,1
20,1
34,1
20,1
50,1
114,1
50,1
66,1
52,1
114,1
24,1
50,1
114,1
50,1
66,1
54,1
114,1
72,1
50,0
114,1
114,1
114,1
114,1
56,1
50,1
114,1
114,0
114,1
114,1
66,1
50,1
114,1
114,1
114,1
114,1
50,0
114,1
15,1
8464,1
15,1
15,0
15,1
20,1
20,1
20,1
34,1
20,1
50,1
114,1
50,1
66,1
52,1
114,1
28,1
50,0
114,1
50,1
66,0
54,0
114,1
50,1
114,1
114,1
114,1
50,1
114,1
114,1
15,1
8464,1
15,1
15,1
15,1
20,1
20,1
22,1
20,1
50,1
114,1
50,1
66,1
52,0
114,1
20,1
50,1
114,1
50,1
66,1
54,1
114,1
1856,1
1024,1
2066,1
58,0
98,1
28,0
36,1
20,0
30,1
54,1
28,0
36,1
20,1
30,1
54,1
188,0
1,1
100,1
160,1
4096,1
4096,1
80,1
1,1
100,1
160,1
4096,1
4096,0
1,1
100,1
160,1
4096,1
4096,1
96,2
96,1
66,1
28,1
36,1
20,0
30,0
54,1
28,1
36,1
20,1
30,1
54,1
188,1
1,1
100,0
160,1
4096,1
4096,1
80,1
1,1
100,0
160,0
4096,1
4096,1
1,0
100,1
160,1
4096,1
4096,1
96,0
96,0
66,1
28,1
36,1
20,0
30,0
54,1
28,1
36,1
20,1
30,1
54,1
188,1
1,1
100,1
160,1
4096,1
4096,0
80,0
1,0
100,1
160,1
4096,1
4096,1
1,1
100,0
160,1
4096,1
4096,1
96,1
96,1
66,1
258,1
28,1
54,1
50,1
30,1
102,1
28,1
54,1
50,1
30,1
102,1
188,1
1,1
100,1
160,1
4096,1
4096,1
80,1
1,1
100,0
160,1
4096,1
4096,1
1,1
100,1
160,1
4096,1
4096,1
96,0
96,0
66,0
28,1
54,1
50,0
30,1
102,1
28,1
54,1
50,1
30,1
102,1
188,1
1,1
100,0
160,1
4096,1
4096,0
80,0
1,0
100,1
160,1
4096,1
4096,0
1,1
100,1
160,1
4096,1
4096,0
96,1
96,2
66,1
28,0
54,1
50,1
30,1
102,1
28,1
54,1
50,1
30,1
102,1
188,1
1,1
100,1
160,1
4096,1
4096,1
80,1
1,1
100,1
160,1
4096,1
4096,0
1,1
100,1
160,1
4096,1
4096,1
96,1
96,1
66,1
498,0
28,1
46,1
48,1
44,1
30,1
120,1
28,1
46,1
48,0
44,0
30,0
120,1
188,0
1,1
100,1
160,1
4096,0
4096,1
80,1
1,1
100,1
160,1
4096,0
4096,0
1,1
100,1
160,1
4096,1
4096,1
96,1
96,1
66,1
28,1
46,1
48,1
44,1
30,1
120,1
28,1
46,1
48,0
44,1
30,1
120,1
188,1
1,1
100,1
160,1
4096,1
4096,1
80,1
1,1
100,1
160,1
4096,1
4096,1
1,0
100,1
160,1
4096,1
4096,0
96,1
96,1
66,1
28,0
46,1
48,1
44,1
30,1
120,1
28,1
46,1
48,1
44,1
30,1
120,1
188,1
1,1
100,1
160,1
4096,0
4096,1
80,1
1,1
100,1
160,1
4096,1
4096,0
1,1
100,1
160,1
4096,1
4096,0
96,1
96,1
66,1
28,1
46,1
52,1
30,1
96,1
28,1
46,1
52,1
30,1
96,1
188,1
1,1
100,1
160,1
4096,1
4096,1
80,0
1,0
100,1
160,1
4096,1
4096,1
1,1
100,1
160,1
4096,1
4096,1
96,1
96,1
66,1
28,1
46,1
52,1
30,1
96,0
28,1
46,1
52,1
30,1
96,1
188,1
1,1
100,1
160,1
4096,0
4096,1
80,1
1,1
100,1
160,1
4096,0
4096,1
1,1
100,1
160,0
4096,1
4096,1
96,0
96,0
66,1
28,1
46,1
52,1
30,1
96,1
28,1
46,1
52,1
30,1
96,1
188,1
1,1
100,1
160,1
4096,1
4096,0
80,1
1,1
100,1
160,1
4096,1
4096,0
1,1
100,1
160,1
4096,1
4096,1
96,1
96,1
66,1
28,0
44,1
20,1
34,1
30,1
80,1
28,1
44,1
20,0
34,0
30,1
80,1
188,1
1,1
100,0
160,1
4096,1
4096,1
80,1
1,1
100,0
160,1
4096,1
4096,1
1,1
100,0
160,1
4096,1
4096,1
96,1
96,1
66,0
28,1
44,1
20,1
34,1
30,1
80,1
28,1
44,1
20,1
34,1
30,1
80,1
188,1
1,1
100,1
160,1
4096,1
4096,0
80,1
1,1
100,1
160,1
4096,1
4096,1
1,0
100,1
160,1
4096,1
4096,1
96,1
96,1
66,0
28,1
44,1
20,1
34,1
30,1
80,0
28,0
44,0
20,0
34,0
30,0
80,1
188,1
1,1
100,0
160,1
4096,1
4096,1
80,1
1,1
100,0
160,1
4096,1
4096,1
1,1
100,0
160,1
4096,1
4096,1
96,1
96,1
66,1
498,1
2066,1
50,1
114,0
30,0
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,0
114,1
114,0
114,0
114,1
2202,0
2066,1
64,1
50,1
114,1
114,1
114,1
56,1
50,1
114,1
114,1
114,1
66,1
50,1
114,1
114,1
114,1
60,1
50,1
114,1
114,1
54,1
50,0
114,1
114,0
66,1
50,1
114,1
114,0
15,1
8464,1
15,1
15,1
15,1
50,1
114,1
50,1
66,1
52,0
114,0
50,1
114,1
50,1
114,1
15,1
8464,1
15,1
15,1
15,1
20,0
20,1
22,1
20,1
50,1
114,0
50,0
66,1
52,1
114,1
30,1
50,1
114,1
50,1
66,0
54,0
114,1
50,1
114,1
114,1
50,1
114,1
54,1
50,1
114,1
66,1
50,1
114,1
15,1
8464,1
15,1
15,1
15,1
20,1
20,1
22,1
20,1
50,1
114,1
50,0
66,1
52,1
114,0
28,1
50,1
114,1
50,1
66,1
54,1
114,1
88,1
58,1
98,1
258,1
258,1
88,1
48,1
50,0
114,1
30,1
54,0
114,1
88,1
36,1
50,1
114,1
30,1
42,1
258,1
88,1
26,1
50,1
114,1
30,0
498,1
306,1
88,1
70,1
50,1
114,0
114,1
56,1
50,1
114,1
114,0
66,1
50,1
114,1
114,1
16,1
54,1
81,1
50,1
114,1
15,1
8464,1
15,1
15,1
15,1
20,1
20,1
22,0
20,0
50,0
114,1
50,1
66,1
52,0
114,1
30,1
50,1
114,1
50,1
66,1
54,1
114,1
64,1
50,1
114,1
114,1
58,1
50,1
114,0
114,1
66,0
50,1
114,0
114,0
50,0
114,1
15,0
8464,1
15,1
15,1
15,1
20,1
20,0
22,1
20,1
50,1
114,1
50,0
66,1
52,1
114,1
28,0
50,1
114,1
50,2
66,1
54,1
114,1
32,2
70,1
34,1
50,1
32,1
114,1
114,1
114,1
28,1
114,1
28,1
62,1
28,1
50,1
33,1
114,1
41,1
114,0
33,1
114,1
33,1
130,1
28,1
50,1
32,1
114,1
33,1
114,1
28,1
114,1
29,1
28,1
50,1
22,1
114,1
46,1
15,1
32,1
34,1
8464,1
66,1
22,1
1026,1
233,1
22,1
15,1
34,1
15,1
34,1
15,1
34,0
20,1
34,1
20,1
258,1
22,1
30,1
20,1
66,1
50,1
51,1
114,0
32,1
50,1
66,19
258,1
52,1
514,28
114,1
30,0
32,1
43,13
50,1
114,1
50,0
66,1
54,1
114,1
50,0
114,1
114,0
60,1
50,1
114,1
52,1
50,1
114,1
66,0
50,1
114,1
15,0
8464,1
15,1
15,0
15,1
20,1
20,0
22,1
20,1
50,1
114,1
50,1
66,0
52,1
114,1
30,1
50,1
114,1
50,1
66,1
54,1
114,1
1024,1
1024,1
58,1
34,1
58,1
44,0
46,0
44,1
58,1
46,1
98,1
58,1
34,1
58,0
34,1
50,1
114,1
30,1
34,1
58,1
30,1
28,1
58,1
28,1
50,0
114,1
30,1
28,1
50,1
114,0
50,1
114,1
50,1
114,1
15,1
8464,1
15,1
15,1
15,0
20,1
20,1
22,1
20,1
50,1
114,1
50,1
66,1
52,1
114,0
30,1
50,1
114,1
50,1
66,1
54,1
114,1
64,1
50,0
114,1
114,1
58,1
50,0
114,1
114,1
66,1
50,0
114,1
114,1
54,1
50,1
114,1
50,1
66,0
50,0
114,1
114,1
15,1
8464,1
15,1
15,1
15,1
20,1
20,1
22,1
20,1
50,1
114,1
50,1
66,1
52,1
114,1
28,1
50,1
114,1
50,1
66,1
54,1
114,1
1344,1
1024,1
198,1
58,1
26,1
58,1
36,1
208,1
32,1
36,1
58,1
208,1
98,1
58,1
26,1
58,1
34,1
32,1
26,1
114,1
50,1
28,1
114,1
28,1
30,2
28,1
26,1
58,1
200,1
33,1
198,1
41,1
58,1
198,1
33,1
50,1
33,1
114,1
28,1
32,0
30,1
33,1
198,1
28,1
198,1
29,1
50,2
28,1
114,2
22,2
58,1
46,1
50,1
32,1
114,1
34,1
48,1
66,1
50,1
22,1
114,1
1026,1
66,1
233,1
50,1
22,2
114,1
34,1
50,12
34,2
114,1
34,1
15,12
34,2
258,1
8464,1
30,1
66,1
51,1
32,1
15,1
15,1
15,1
20,1
20,1
22,1
238,0
20,0
514,2
50,3
114,1
30,1
50,1
43,1
66,1
52,1
114,1
24,1
50,1
114,1
50,1
66,1
54,1
114,0
1024,1
1024,1
1046,1
58,0
98,1
98,1
1046,0
36,1
50,1
114,1
30,1
1046,1
966,1
50,1
114,0
30,1
114,1
114,1
114,1
894,1
1046,1
54,1
50,1
114,1
44,1
50,1
114,1
66,1
50,1
114,1
50,0
114,1
15,1
8464,1
15,1
15,1
15,0
20,1
20,1
20,1
34,1
20,1
50,1
114,1
50,1
66,1
52,1
114,1
26,0
50,1
114,1
50,1
66,1
54,1
114,1
72,0
50,1
114,0
114,1
114,1
60,1
50,1
114,0
114,1
114,1
130,1
50,1
114,1
114,1
114,0
50,1
114,1
48,1
50,1
114,1
66,1
50,1
114,1
50,0
146,1
146,0
146,1
50,1
146,1
146,1
146,1
50,0
58,1
34,2
90,1
34,1
90,1
32,1
32,2
16,2
66,1
50,1
82,1
66,1
15,1
15,1
15,1
15,1
20,1
20,1
20,1
20,1
22,0
50,1
114,1
50,1
66,1
52,1
114,1
50,1
114,1
50,1
114,1
15,1
15,1
15,1
15,1
20,1
20,1
20,1
34,1
20,1
50,0
114,1
50,1
66,0
52,0
114,1
24,1
50,1
114,1
50,1
66,1
54,1
114,0
72,1
50,1
114,1
114,1
114,1
114,1
56,1
50,1
114,0
114,1
114,1
114,1
66,1
50,1
114,1
114,0
114,1
114,0
50,1
114,1
15,1
15,1
15,1
15,1
20,0
20,1
20,1
34,1
20,1
50,1
114,1
50,0
66,1
52,1
114,1
28,1
50,1
114,1
50,1
66,1
54,1
114,1
50,1
114,1
114,1
114,1
50,1
114,1
114,1
15,1
15,1
15,1
15,1
20,1
20,1
22,1
20,1
50,1
114,1
50,1
66,1
52,1
114,1
20,1
50,1
114,1
50,1
66,1
54,1
114,1
64,1
50,1
114,1
114,1
114,0
56,1
50,1
114,1
114,1
114,1
66,1
50,1
114,1
114,1
114,1
60,1
50,1
114,1
114,1
54,1
50,1
114,1
114,1
66,1
50,1
114,1
114,0
15,1
15,1
15,1
15,1
50,1
114,0
50,1
66,1
52,1
114,0
50,1
114,1
50,1
114,1
15,1
15,1
15,1
15,0
20,0
20,1
22,1
20,1
50,1
114,1
50,1
66,1
52,1
114,1
30,1
50,1
114,1
50,1
66,1
54,1
114,0
50,1
114,0
114,1
50,1
114,1
54,1
50,1
114,1
66,1
50,1
114,1
15,0
15,1
15,1
15,1
20,1
20,1
22,1
20,1
50,1
114,1
50,1
66,1
52,1
114,1
28,1
50,1
114,1
50,1
66,1
54,1
114,1
70,1
50,1
114,1
114,1
56,1
50,0
114,1
114,1
66,1
50,1
114,0
114,1
50,1
114,1
15,1
15,1
15,1
15,1
20,1
20,1
22,1
20,1
50,1
114,1
50,1
66,1
52,1
114,1
30,1
50,0
114,0
50,1
66,1
54,1
114,1
64,1
50,1
114,1
114,1
58,0
50,1
114,1
114,1
66,1
50,1
114,1
114,1
50,1
114,1
15,1
15,2
15,1
15,0
20,1
20,1
22,1
20,1
50,1
114,1
50,1
66,1
52,1
114,1
28,1
50,1
114,0
50,1
66,1
54,1
114,1
70,1
50,1
114,1
114,1
114,1
62,0
50,1
114,1
114,1
114,1
130,1
50,1
114,1
114,1
114,1
50,1
114,0
15,1
15,1
15,1
15,1
20,1
20,0
22,1
20,1
50,0
114,1
50,1
66,1
52,1
114,1
32,1
50,1
114,1
50,1
66,1
54,1
114,1
50,0
114,1
114,1
60,1
50,0
114,1
52,1
50,0
114,0
66,0
50,1
114,1
15,1
15,1
15,1
15,1
20,1
20,1
22,1
20,1
50,1
114,1
50,1
66,1
52,1
114,1
30,1
50,1
114,1
50,1
66,1
54,1
114,0
50,1
114,0
50,1
114,1
50,1
114,1
15,1
15,1
15,1
15,1
20,1
20,1
22,0
20,1
50,1
114,1
50,1
66,1
52,0
114,1
30,0
50,1
114,1
50,1
66,1
54,1
114,1
64,1
50,1
114,1
114,1
58,1
50,1
114,1
114,1
66,0
50,1
114,1
114,1
54,1
50,1
114,1
50,1
66,1
50,1
114,1
114,1
15,1
15,1
15,1
15,1
20,1
20,0
22,1
20,0
50,1
114,0
50,1
66,1
52,1
114,1
28,1
50,1
114,1
50,1
66,1
54,1
114,1
50,1
114,1
58,1
50,0
114,1
48,1
50,1
114,1
66,1
50,1
114,1
50,1
114,1
15,1
15,1
15,1
15,1
20,1
20,1
22,0
20,0
50,1
114,0
50,1
66,1
52,1
114,1
24,1
50,0
114,0
50,1
66,1
54,1
114,1
54,1
50,0
114,1
44,1
50,1
114,1
66,1
50,1
114,1
50,1
114,1
15,0
15,0
15,0
15,1
20,1
20,1
20,1
34,1
20,1
50,1
114,1
50,1
66,0
52,0
114,1
26,0
50,1
114,1
50,1
66,1
54,1
114,1
72,1
50,1
114,1
114,1
114,1
60,1
50,1
114,0
114,1
114,1
130,1
50,1
114,1
114,1
114,1
50,1
114,1
48,1
50,1
114,1
66,1
50,1
114,1
26,1
194,2
418,1
20,1
20,1
66,1
213,1
213,1
258,1
34,1
270,0
62,1
370,1
386,0
34,1
154,3
154,1
154,2
154,2
130,1
32,1
54,1
72,1
32,0
225,1
225,2
32,2
16,4
154,4
46,1
60,1
32,1
246,2
246,2
32,2
16,1
32,1
16402,2
58,2
84,1
16,2
34,2
32,1
54,1
72,1
32,1
34,2
225,2
32,1
225,2
16,2
154,1
246,2
246,1
46,0
60,1
32,1
225,1
225,3
32,3
16,2
32,2
225,2
225,2
84,2
36,2
16,1
36,2
32,4
36,4
54,2
36,1
72,2
68,2
32,2
225,3
225,2
32,1
36,2
16,1
36,1
46,1
36,2
60,1
36,2
32,1
68,1
32,1
16,1
32,2
84,2
16,1
130,2
82,2
82,2
130,2
82,1
82,1
178,1
178,2
50,1
66,1
52,1
62,1
114,2
15456,1
178,2
26,2
66,2
130,1
458,2
434,1
34,1
26,1
307,1
7160,1
2050,1
26,1
34,1
70,1
72,1
242,1
34,1
29,1
29,1
37,1
34,1
20,1
34,1
22,1
22,1
50,1
114,1
30,1
114,1
66,1
22,1
66,0
96,1
96,1
22,1
22,1
20,1
28,1
96,1
96,1
66,1
96,1
96,1
22,1
66,1
22,1
66,1
40,1
40,1
126,1
126,1
50,1
114,1
30,1
138,1
114,1
66,1
126,1
126,1
126,1
50,1
114,1
30,1
138,1
114,1
66,1
126,1
22,1
50,1
114,1
30,1
114,0
66,1
22,1
34,2
90,1
34,1
226,1
16402,2
58,2
150,2
26,2
26,2
60,1
60,1
60,1
60,2
54,1
60,2
60,2
60,40
60,2
54,1
150,2
34,1
1770,2
1746,2
34,2
26,1
1680,1
7160,1
8194,1
34,2
70,2
1750,2
47,4
82,1
19,1
62,2
19,1
19,1
162,4
19,1
38,1
194,1
36,2
60,2
69,1
57,1
49,1
50,1
22,1
22,1
22,1
22,2
50,1
40,1
32,1
54,1
32,1
33,2
34,2
25,2
29,2
34,1
32,2
40,1
62,1
46,1
90,1
3482,2
458,2
54,2
102,2
120,2
96,2
80,2
2066,2
50,2
114,1
30,2
114,2
114,2
150,1
114,1
2066,2
22,1
50,2
114,1
30,2
2066,1
48,1
50,1
114,1
30,1
54,1
258,1
2066,2
30,1
30,1
64,2
50,2
114,2
30,2
498,2
46,2
2066,1
30,2
50,1
114,2
30,1
2066,2
42,2
42,1
22,1
50,1
114,2
30,1
42,2
46,1
2066,1
42,1
50,2
114,1
30,2
54,2
2066,2
24,1
50,1
114,2
30,1
2066,1
1026,1
44,2
50,2
114,1
30,2
42,1
2066,1
102,2
138,2
50,2
114,1
30,1
114,2
114,2
138,1
2066,2
102,2
50,1
114,1
30,2
294,1
2066,2
22,2
50,1
114,2
30,2
2066,1
42,1
50,2
114,2
30,2
42,2
2066,2
52,1
52,1
160,1
50,2
114,2
30,1
114,2
114,2
150,1
2034,2
46,1
2066,2
52,2
50,2
114,2
30,1
2066,2
40,1
40,1
134,1
50,1
114,2
30,2
150,2
46,2
2066,1
40,2
50,1
114,1
30,2
54,2
2066,1
20,1
50,2
114,1
30,2
2066,2
44,1
50,2
114,2
30,1
42,2
2066,2
448,1
50,2
114,2
30,1
438,2
2066,1
322,1
50,1
114,2
30,1
114,1
114,2
330,2
2066,1
168,2
50,2
114,1
30,1
174,1
2066,1
164,1
50,2
114,1
30,2
150,2
2066,2
24,1
24,1
72,1
50,1
114,1
30,2
4098,1
46,2
2066,1
24,1
50,2
114,1
30,1
2066,2
76,1
50,1
114,2
30,1
102,1
130,1
28,2
36,2
20,1
30,2
54,1
28,2
36,2
20,2
30,2
28,1
54,1
50,2
30,1
102,1
28,1
54,1
50,1
30,1
28,2
46,2
48,1
44,2
30,2
120,2
28,2
46,2
48,1
44,2
30,2
28,2
46,2
52,1
30,2
96,1
28,1
46,1
52,2
30,1
28,2
44,2
20,2
34,2
30,1
80,1
28,1
44,1
20,1
34,1
30,1
114,1
2178,1
2066,1
26,1
26,1
26,1
26,1
641,2
59,2
48,3
1026,1
684,1
258,2
66,2
261,2
114,2
258,2
261,2
498,2
152,2
66,2
152,2
66,2
20,2
110,2
66,2
50,2
261,2
38,2
261,2
34,2
55,1
16402,2
130,2
58,2
66,1
64676,-21
210,2
210,2
24,2
210,1
26,2
210,1
24,2
24,2
210,2
24,2
210,2
24,1
26,1
210,2
24,2
210,2
24,2
26,1
210,1
24,2
210,2
26,1
24,2
210,2
26,1
210,1
26,2
22,1
30,2
22,2
168,2
1943,2
16343,1
343,1
22,1
22,1
3360,2
183,1
66,2
183,2
114,2
183,2
258,2
1335,2
498,2
1335,2
66,2
695,2
66,2
695,1
110,2
50,2
1920,2
38,3
1024,1
34,2
2066,1
55,2
58,2
130,2
98,2
66,2
28,2
210,2
36,2
210,2
20,2
24,2
30,2
210,2
54,2
26,2
28,2
210,2
36,2
24,2
20,2
24,2
30,2
210,2
54,2
24,2
188,2
210,2
1,2
24,2
100,2
26,2
160,2
210,2
4096,2
24,2
4096,2
210,2
24,2
80,1
26,2
1,4
210,1
100,2
24,2
160,2
210,2
4096,2
26,2
4096,1
24,2
1,1
210,2
100,1
26,1
160,2
210,2
4096,1
26,1
4096,2
22,2
96,2
30,1
96,2
22,2
66,2
168,2
28,2
1943,2
36,2
16343,1
20,2
22,2
30,2
22,1
54,2
3527680,2
28,2
3895,1
36,2
2615,2
20,1
2615,2
30,2
25655,2
54,2
6455,1
188,2
6455,1
1,2
450615,2
100,2
450615,2
160,2
1802295,1
4096,2
4096,2
80,2
1,2
100,2
160,2
4096,2
4096,2
1,2
100,2
160,1
4096,2
4096,2
96,2
96,2
66,2
28,2
36,2
20,2
30,2
54,2
28,2
36,1
20,2
30,2
54,2
188,2
1,2
100,2
160,2
4096,2
4096,2
80,2
1,2
100,1
160,2
4096,2
4096,1
1,2
100,2
160,1
4096,1
4096,2
96,1
96,1
66,2
258,1
28,2
54,1
50,2
30,1
102,1
28,1
54,1
50,1
30,2
102,2
188,2
1,2
100,1
160,1
4096,1
4096,1
80,1
1,2
100,2
160,1
4096,2
4096,2
1,1
100,2
160,1
4096,2
4096,2
96,2
96,1
66,2
28,1
54,2
50,2
30,2
102,2
28,2
54,1
50,2
30,1
102,2
188,1
1,2
100,1
160,1
4096,2
4096,2
80,2
1,1
100,1
160,2
4096,1
4096,2
1,2
100,1
160,2
4096,2
4096,2
96,1
96,2
66,2
28,2
54,1
50,2
30,1
102,2
28,2
54,2
50,2
30,1
102,2
188,1
1,1
100,1
160,2
4096,1
4096,2
80,2
1,2
100,1
160,2
4096,2
4096,2
1,2
100,2
160,2
4096,2
4096,2
96,1
96,2
66,1
498,2
28,1
46,2
48,2
44,1
30,2
120,1
28,1
46,2
48,2
44,1
30,2
120,1
188,2
1,2
100,2
160,2
4096,2
4096,1
80,1
1,1
100,1
160,1
4096,1
4096,2
1,1
100,2
160,2
4096,2
4096,2
96,2
96,2
66,2
28,1
46,1
48,2
44,1
30,2
120,1
28,2
46,1
48,1
44,1
30,1
120,2
188,2
1,2
100,1
160,1
4096,2
4096,1
80,2
1,2
100,2
160,1
4096,1
4096,1
1,2
100,2
160,1
4096,1
4096,2
96,2
96,2
66,2
28,2
46,1
48,1
44,2
30,2
120,2
28,1
46,2
48,1
44,1
30,2
120,2
188,2
1,2
100,2
160,2
4096,2
4096,1
80,2
1,2
100,2
160,1
4096,2
4096,1
1,1
100,2
160,1
4096,2
4096,3331
96,2
96,2
66,2
28,1
46,2
52,1
30,1
96,2
28,2
46,2
52,2
30,2
96,1
188,1
1,2
100,1
160,1
4096,2
4096,1
80,1
1,2
100,1
160,2
4096,1
4096,2
1,2
100,2
160,2
4096,2
4096,1
96,1
96,1
66,1
28,2
46,2
52,1
30,1
96,2
28,1
46,2
52,2
30,2
96,2
188,1
1,2
100,1
160,2
4096,1
4096,2
80,2
1,2
100,1
160,1
4096,2
4096,2
1,2
100,2
160,1
4096,1
4096,2
96,2
96,2
66,1
28,1
46,2
52,2
30,2
96,2
28,2
46,2
52,1
30,2
96,2
188,1
1,2
100,1
160,2
4096,2
4096,1
80,1
1,1
100,0
160,1
4096,1
4096,1
1,0
100,0
160,1
4096,1
4096,1
96,1
96,1
66,0
28,1
44,1
20,1
34,0
30,1
80,1
28,0
44,1
20,1
34,1
30,0
80,1
188,1
1,1
100,1
160,1
4096,0
4096,1
80,1
1,1
100,1
160,1
4096,1
4096,1
1,1
100,1
160,1
4096,1
4096,1
96,1
96,1
66,1
28,1
44,1
20,1
34,1
30,1
80,1
28,1
44,1
20,1
34,0
30,1
80,0
188,1
1,1
100,1
160,1
4096,1
4096,1
80,1
1,1
100,1
160,1
4096,1
4096,1
1,1
100,1
160,1
4096,1
4096,1
96,1
96,1
66,1
28,1
44,1
20,0
34,1
30,1
80,1
28,1
44,1
20,1
34,1
30,1
80,1
188,1
1,1
100,1
160,1
4096,1
4096,0
80,1
1,1
100,1
160,0
4096,1
4096,1
343,1
1,1
100,1
160,1
4096,1
4096,0
96,0
96,1
66,1
498,1
2066,1
50,1
114,1
30,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
114,1
1938,1
114,1
66,1
2066,1
82,1
50,1
114,1
30,0
114,1
114,1
90,1
114,1
66,1
82,1
32,1
32,4
16,2
15,1
15,1
15,1
15,1
20,1
20,1
22,1
20,0
50,0
114,0
50,1
66,1
52,1
114,0
20,1
50,1
114,0
50,1
66,1
54,1
114,0
64,1
50,1
114,1
114,1
114,1
56,1
50,0
114,1
114,1
114,0
66,0
50,1
114,1
114,1
114,1
60,1
50,1
114,1
114,1
54,1
50,1
114,1
114,1
66,1
50,1
114,1
114,1
26,1
66,1
50,0
66,0
50,1
32,1
32,3
16,2
130,1
32,1
54,0
72,1
32,1
32,2
16,1
46,1
60,1
32,0
32,2
16,2
32,0
84,2
16,2
32,1
54,0
72,1
32,1
32,1
16,1
46,1
60,1
32,1
32,2
16,1
32,1
84,1
16,2
32,1
54,1
72,1
32,1
32,1
16,2
46,1
60,0
32,1
32,2
16,2
32,1
84,1
16,1
82,1
130,1
82,1
82,1
130,1
82,1
82,1
82,1
130,1
82,1
82,1
82,0
82,0
50,1
114,1
66,1
54,0
50,1
114,1
82,1
82,1
82,1
82,0
15,1
15,1
15,1
15,1
20,1
20,1
20,0
20,1
22,1
50,1
114,1
50,1
66,0
52,1
114,1
50,1
114,1
50,1
114,0
15,1
15,1
15,1
15,1
20,0
20,1
20,1
34,1
20,0
50,0
114,0
50,1
66,0
52,1
114,1
24,1
50,1
114,1
50,1
66,1
54,0
114,1
72,1
50,0
114,1
114,1
114,1
114,1
56,1
50,1
114,1
114,1
114,1
114,1
66,0
50,1
114,0
114,0
114,0
114,1
50,1
114,1
15,1
15,1
15,1
15,1
20,1
20,1
20,1
34,0
20,0
50,1
114,1
50,1
66,0
52,1
114,1
28,1
50,1
114,1
50,1
66,1
54,0
114,0
50,1
114,1
114,1
114,0
50,1
114,1
114,1
15,1
15,1
15,1
15,1
20,0
20,0
22,0
20,0
50,1
114,0
50,1
66,0
52,0
114,1
20,1
50,1
114,1
50,1
66,1
54,1
114,1
64,1
50,1
114,0
114,1
114,1
56,0
50,1
114,1
114,1
114,1
66,1
50,1
114,1
114,1
114,0
60,1
50,1
114,1
114,1
54,1
50,1
114,1
114,1
66,1
50,1
114,1
114,1
15,1
15,1
15,1
15,1
50,0
114,1
50,1
66,0
52,1
114,1
50,1
114,1
50,1
114,1
15,1
15,1
15,1
15,1
20,1
20,1
22,1
20,1
50,0
114,1
50,1
66,0
52,1
114,1
30,0
50,1
114,1
50,1
66,1
54,1
114,0
50,1
114,1
114,1
50,1
114,1
54,0
50,0
114,0
66,1
50,1
114,0
15,1
15,1
15,1
15,1
20,1
20,1
22,1
20,1
50,1
114,1
50,0
66,1
52,0
114,1
28,1
50,0
114,1
50,1
66,1
54,0
114,1
70,1
50,1
114,1
114,1
56,0
50,1
114,1
114,1
66,1
50,1
114,0
114,0
50,0
114,1
15,1
15,1
15,1
15,1
20,0
20,0
22,0
20,1
50,1
114,1
50,1
66,1
52,1
114,1
30,1
50,1
114,1
50,1
66,1
54,1
114,1
64,1
50,1
114,1
114,1
58,1
50,1
114,0
114,1
66,1
50,1
114,1
114,1
50,1
114,0
15,1
15,1
15,1
15,1
20,1
20,1
22,1
20,1
50,1
114,1
50,1
66,1
52,1
114,0
28,1
50,1
114,1
50,1
66,1
54,1
114,0
70,1
50,1
114,1
114,1
114,0
62,1
50,0
114,0
114,1
114,1
130,1
50,1
114,1
114,1
114,1
50,1
114,0
15,1
15,1
15,1
15,1
20,1
20,1
22,1
20,0
50,1
114,1
50,1
66,1
52,0
114,1
32,1
50,1
114,1
50,1
66,1
54,1
114,1
50,1
114,0
114,1
60,0
50,1
114,1
52,1
50,1
114,1
66,0
50,1
114,1
15,1
15,0
15,1
15,1
20,1
